id_inmueble,titulo,localizacion,precio,metros_cuadrados,habitaciones,baños,anunciante,anunciante_link,link_inmueble,m2_construidos,m2_utiles,terraza,estado,planta,exterior,ascensor,fecha_inclusion
108475879,Finca rústica en venta en Barri Batoi - Sargento - Baradello,Alcoy / Alcoi,145000.0,131.0,3.0,1.0,Inmobiliaria Norte,https://www.idealista.com/pro/inmobiliarianorte/,https://www.idealista.com/inmueble/108475879/,,,,,,,,2025-08-23
107385916,Estudio en venta en Centro - Zona Alta,Alcoy / Alcoi,83475.0,72.0,,1.0,Aliseda inmobiliaria,https://www.idealista.com/pro/gesaliseda/,https://www.idealista.com/inmueble/107385916/,,,,,,,,2025-08-23
108459600,Estudio en venta en Centro - Zona Alta,Alcoy / Alcoi,112125.0,85.0,,2.0,Aliseda inmobiliaria,https://www.idealista.com/pro/gesaliseda/,https://www.idealista.com/inmueble/108459600/,,,,,,,,2025-08-23
97216193,"Piso en venta en Calle sant josep, 58",Centro - Zona Alta,75000.0,70.0,2.0,1.0,,,https://www.idealista.com/inmueble/97216193/,,,,,,,,2025-08-23
108940128,Casa o chalet independiente en venta en Partida de Barxell s/n,Barri Batoi - Sargento - Baradello,320000.0,220.0,4.0,2.0,,,https://www.idealista.com/inmueble/108940128/,,,,,,,,2025-08-23
97761053,"Ático en venta en Alameda Camilo Sesto, 79",Barri Eixample,175000.0,100.0,3.0,2.0,,,https://www.idealista.com/inmueble/97761053/,,,,,,,,2025-08-23
108672730,"Casa o chalet independiente en venta en Urbanització l'Estepar, 109",Centro - Zona Alta,149000.0,97.0,3.0,1.0,,,https://www.idealista.com/inmueble/108672730/,,,,,,,,2025-08-23
102377023,"Piso en venta en Camino c/El, 62",Centro - Zona Alta,165000.0,141.0,3.0,2.0,,,https://www.idealista.com/inmueble/102377023/,,,,,,,,2025-08-23
107854880,Ático en venta en Alameda Camilo Sesto,Barri Eixample,140000.0,70.0,2.0,1.0,Inmobiliaria Terra,https://www.idealista.com/pro/inmobiliaria-terra/,https://www.idealista.com/inmueble/107854880/,,,,,,,,2025-08-23
105958743,"Casa o chalet independiente en venta en Partida Rambla Baixa, 5",Centro - Zona Alta,345000.0,585.0,6.0,4.0,,,https://www.idealista.com/inmueble/105958743/,,,,,,,,2025-08-23
34412508,"Dúplex en venta en Calle sant nicolau, 96",Centro - Zona Alta,120000.0,120.0,3.0,2.0,,,https://www.idealista.com/inmueble/34412508/,,,,,,,,2025-08-23
108058634,Estudio en venta en Centro - Zona Alta,Alcoy / Alcoi,95450.0,80.0,,2.0,Aliseda inmobiliaria,https://www.idealista.com/pro/gesaliseda/,https://www.idealista.com/inmueble/108058634/,,,,,,,,2025-08-23
108331396,Estudio en venta en Centro - Zona Alta,Alcoy / Alcoi,89125.0,73.0,,1.0,Aliseda inmobiliaria,https://www.idealista.com/pro/gesaliseda/,https://www.idealista.com/inmueble/108331396/,,,,,,,,2025-08-23
108318287,"Piso en venta en Alameda Camilo Sesto, 10",Barri Eixample,185000.0,240.0,5.0,3.0,,,https://www.idealista.com/inmueble/108318287/,,,,,,,,2025-08-23
97844337,"Piso en venta en Calle Encaro, 1",Centro - Zona Alta,120000.0,100.0,3.0,2.0,,,https://www.idealista.com/inmueble/97844337/,,,,,,,,2025-08-23
108446125,Piso en venta en Barri Eixample,Alcoy / Alcoi,147000.0,146.0,5.0,2.0,Inmobiliaria Terra,https://www.idealista.com/pro/inmobiliaria-terra/,https://www.idealista.com/inmueble/108446125/,,,,,,,,2025-08-23
108899661,Piso en venta en Barri Eixample,Alcoy / Alcoi,130000.0,105.0,3.0,2.0,TX CASAS INMOBILIARIA,https://www.idealista.com/pro/tx-casas-inmobiliaria/,https://www.idealista.com/inmueble/108899661/,,,,,,,,2025-08-23
108150209,"Piso en venta en Calle Cronista Jordán, 17",Barri Santa Rosa,140000.0,150.0,5.0,2.0,,,https://www.idealista.com/inmueble/108150209/,,,,,,,,2025-08-23
108272920,"Piso en venta en Calle Echegaray, 19",Centro - Zona Alta,125000.0,70.0,2.0,1.0,,,https://www.idealista.com/inmueble/108272920/,,,,,,,,2025-08-23
25773154,"Piso en venta en San Nicolas, 143",Centro - Zona Alta,80000.0,80.0,2.0,1.0,,,https://www.idealista.com/inmueble/25773154/,,,,,,,,2025-08-23
107572101,"Ático en venta en Calle Ibi, 36",Barri Santa Rosa,159000.0,98.0,4.0,2.0,,,https://www.idealista.com/inmueble/107572101/,,,,,,,,2025-08-23
99875222,"Masía en venta en Rambla Alta, 59",Centro - Zona Alta,150000.0,170.0,10.0,2.0,,,https://www.idealista.com/inmueble/99875222/,,,,,,,,2025-08-23
106753450,"Chalet pareado en venta en Calle els Maulets, 12",Centro - Zona Alta,50000.0,135.0,2.0,1.0,,,https://www.idealista.com/inmueble/106753450/,,,,,,,,2025-08-23
106297795,"Piso en venta en Calle Cronista Jordán, 20",Barri Santa Rosa,92000.0,100.0,4.0,1.0,,,https://www.idealista.com/inmueble/106297795/,,,,,,,,2025-08-23
108786924,Piso en venta en Barri Zona Nord,Alcoy / Alcoi,165000.0,95.0,3.0,2.0,Inmobiliaria Numero Uno,https://www.idealista.com/pro/numero-uno/,https://www.idealista.com/inmueble/108786924/,,,,,,,,2025-08-23
108159633,Piso en venta en Barri Santa Rosa,Alcoy / Alcoi,140000.0,120.0,4.0,2.0,Inmobiliaria Norte,https://www.idealista.com/pro/inmobiliarianorte/,https://www.idealista.com/inmueble/108159633/,,,,,,,,2025-08-23
100283971,"Piso en venta en Calle Roger de Llúria, 2",Centro - Zona Alta,195000.0,175.0,5.0,3.0,,,https://www.idealista.com/inmueble/100283971/,,,,,,,,2025-08-23
108610578,"Ático en venta en Avenida de Alameda de Camilo Sesto, 22",Barri Eixample,149900.0,92.0,2.0,1.0,,,https://www.idealista.com/inmueble/108610578/,,,,,,,,2025-08-23
105080006,"Piso en venta en Varias, 14 ,",Barri Eixample,298000.0,220.0,3.0,1.0,,,https://www.idealista.com/inmueble/105080006/,,,,,,,,2025-08-23
91837932,"Piso en venta en Plaza Hospital Sueco Noruego, 2",Centro - Zona Alta,131000.0,120.0,3.0,2.0,,,https://www.idealista.com/inmueble/91837932/,,,,,,,,2025-08-23
107477781,"Piso en venta en Calle maestro espi, 11",Barri Santa Rosa,150000.0,100.0,3.0,2.0,,,https://www.idealista.com/inmueble/107477781/,,,,,,,,2025-08-23
103403370,"Piso en venta en Alameda Camilo Sesto, 4",Barri Eixample,180000.0,150.0,4.0,2.0,,,https://www.idealista.com/inmueble/103403370/,,,,,,,,2025-08-23
106979980,"Piso en venta en Calle Escultor Peresejo, 24",Barri Eixample,117500.0,120.0,4.0,2.0,,,https://www.idealista.com/inmueble/106979980/,,,,,,,,2025-08-23
81156708,"Ático en venta en Calle el Camí, 46",Centro - Zona Alta,185000.0,150.0,3.0,2.0,,,https://www.idealista.com/inmueble/81156708/,,,,,,,,2025-08-23
81772162,Chalet pareado en venta en Barri Batoi - Sargento - Baradello,Alcoy / Alcoi,230000.0,256.0,4.0,2.0,,,https://www.idealista.com/inmueble/81772162/,,,,,,,,2025-08-23
81156772,"Piso en venta en Calle Sant Francesc, 23",Centro - Zona Alta,76000.0,60.0,1.0,1.0,,,https://www.idealista.com/inmueble/81156772/,,,,,,,,2025-08-23
86910426,"Piso en venta en Calle Lluís Vives, 11",Barri Zona Nord,130000.0,90.0,3.0,2.0,,,https://www.idealista.com/inmueble/86910426/,,,,,,,,2025-08-23
105841744,"Piso en venta en Calle la Sardina, 6",Centro - Zona Alta,20000.0,54.0,0.0,,,,https://www.idealista.com/inmueble/105841744/,54.0,53.0,,Segunda mano/para reformar,Planta 3ª exterior,True,False,2025-08-23
109023961,Alquiler de piso en Calle Sant Joan de Ribera,Centro - Zona Alta,650.0,82.0,3.0,1.0,Investhome,https://www.idealista.com/pro/investhome/,https://www.idealista.com/inmueble/109023961/,82.0,81.0,,Segunda mano/buen estado,Planta 1ª exterior,True,True,2025-08-23
109040665,"Alquiler de piso en Avenida Hispanitat, 4",Barri Zona Nord,650.0,95.0,3.0,1.0,,,https://www.idealista.com/inmueble/109040665/,95.0,,,Segunda mano/buen estado,Planta 1ª exterior,True,False,2025-08-23
108625585,"Alquiler de piso en Calle Sant Josep, 42",Centro - Zona Alta,550.0,60.0,,1.0,Corins Homes,https://www.idealista.com/pro/corinshomes/,https://www.idealista.com/inmueble/108625585/,60.0,58.0,,Segunda mano/buen estado,Planta 3ª interior,False,False,2025-08-23
108865182,Alquiler de piso en Calle Diego Fernando Montañés,Centro - Zona Alta,750.0,71.0,3.0,1.0,Inversiones Car&Mar,https://www.idealista.com/pro/inversiones-car-mar/,https://www.idealista.com/inmueble/108865182/,71.0,69.0,,Segunda mano/buen estado,Bajo exterior,True,False,2025-08-23
108958651,"Alquiler de casa rural en Pd Riquer Alt, 15",Barri Batoi - Sargento - Baradello,1500.0,300.0,6.0,1.0,Martinez & Asociados,https://www.idealista.com/pro/martinezasociados-39134/,https://www.idealista.com/inmueble/108958651/,300.0,200.0,,Segunda mano/buen estado,,,,2025-08-23
86525258,"Alquiler de piso en Calle el Tap, 12",Centro - Zona Alta,450.0,40.0,,1.0,,,https://www.idealista.com/inmueble/86525258/,40.0,38.0,,Segunda mano/buen estado,Planta 3ª exterior,True,False,2025-08-23
109033284,"Alquiler de piso en Calle Sabadell, 21",Barri Zona Nord,675.0,85.0,2.0,1.0,,,https://www.idealista.com/inmueble/109033284/,85.0,,,Segunda mano/buen estado,Planta 1ª exterior,True,True,2025-08-23
108796390,"Alquiler de piso en Calle Na Saurina d'Entença, 33",Barri Eixample,700.0,160.0,4.0,2.0,,,https://www.idealista.com/inmueble/108796390/,160.0,150.0,,Segunda mano/buen estado,Planta 3ª exterior,True,True,2025-08-23
108994627,Alquiler de masía en Barri Batoi - Sargento - Baradello,Alcoy / Alcoi,1500.0,300.0,5.0,1.0,Abarca servicios inmobiliarios,https://www.idealista.com/pro/inmoabarca/,https://www.idealista.com/inmueble/108994627/,300.0,250.0,,Segunda mano/buen estado,,,,2025-08-23
108885490,Alquiler de piso en Calle Rigobert Albors,Centro - Zona Alta,600.0,75.0,3.0,1.0,Altages Inmobiliaria,https://www.idealista.com/pro/altages-inmobiliaria/,https://www.idealista.com/inmueble/108885490/,75.0,,,Segunda mano/buen estado,Planta 1ª exterior,True,True,2025-08-23
108122782,Alquiler de estudio en Centro - Zona Alta,Alcoy / Alcoi,400.0,30.0,0.0,1.0,Inmobiliaria Hache,https://www.idealista.com/pro/inmobiliaria-hache/,https://www.idealista.com/inmueble/108122782/,30.0,,,Segunda mano/buen estado,Planta 2ª exterior,True,True,2025-08-23
106240925,"Alquiler de casa o chalet independiente en Calle els Maulets, 14",Centro - Zona Alta,700.0,190.0,3.0,1.0,,,https://www.idealista.com/inmueble/106240925/,190.0,,True,Segunda mano/buen estado,,,,2025-08-23
108790501,"Alquiler de piso en Calle Juan Gil Albert, 2",Barri Zona Nord,900.0,176.0,4.0,3.0,,,https://www.idealista.com/inmueble/108790501/,176.0,,,Segunda mano/buen estado,Planta 3ª exterior,True,True,2025-08-23
101571395,"Alquiler de estudio en Calle San Nicolás, 131",Barri Eixample,475.0,50.0,0.0,1.0,,,https://www.idealista.com/inmueble/101571395/,50.0,45.0,,Segunda mano/buen estado,Planta 3ª exterior,True,False,2025-08-23
106990668,Alquiler de chalet adosado en Barri Eixample,Alcoy / Alcoi,2400.0,614.0,7.0,5.0,inmobiliaria aracil,https://www.idealista.com/pro/inmobiliaria-aracil/,https://www.idealista.com/inmueble/106990668/,614.0,,True,Segunda mano/buen estado,,,,2025-08-23
107638822,Alquiler de piso en Barri Eixample,Alcoy / Alcoi,720.0,105.0,3.0,2.0,Abenza inmuebles,https://www.idealista.com/pro/abenza-inmuebles/,https://www.idealista.com/inmueble/107638822/,105.0,100.0,,Segunda mano/buen estado,Planta 1ª exterior,True,True,2025-08-23
108432909,Alquiler de piso en Centro - Zona Alta,Alcoy / Alcoi,500.0,60.0,2.0,1.0,Inmobiliaria Hache,https://www.idealista.com/pro/inmobiliaria-hache/,https://www.idealista.com/inmueble/108432909/,60.0,,,Segunda mano/buen estado,Planta 4ª interior,False,False,2025-08-23
108781129,Alquiler de ático en Barri Eixample,Alcoy / Alcoi,550.0,60.0,,1.0,Inmobiliaria Norte,https://www.idealista.com/pro/inmobiliarianorte/,https://www.idealista.com/inmueble/108781129/,60.0,,True,Segunda mano/buen estado,Planta 4ª exterior,True,True,2025-08-23
105537175,"Alquiler de piso en Calle els Alçamora, 37",Barri Santa Rosa,600.0,100.0,4.0,2.0,,,https://www.idealista.com/inmueble/105537175/,100.0,,True,Segunda mano/buen estado,Planta 6ª exterior,True,True,2025-08-23
96768054,"Alquiler de piso en Calle el Camí, 50",Centro - Zona Alta,550.0,120.0,4.0,1.0,,,https://www.idealista.com/inmueble/96768054/,120.0,100.0,True,Segunda mano/buen estado,Planta 2ª exterior,True,False,2025-08-23
108954160,"Alquiler de piso en Calle Mestre José Ribera Montes, 33",Barri Santa Rosa,850.0,140.0,3.0,2.0,,,https://www.idealista.com/inmueble/108954160/,140.0,,,Segunda mano/buen estado,Planta 6ª exterior,True,True,2025-08-23
107865051,"Alquiler de piso en Calle Professor Simó Alòs, 2",Barri Zona Nord,560.0,80.0,3.0,1.0,,,https://www.idealista.com/inmueble/107865051/,80.0,78.0,,Segunda mano/buen estado,Planta 3ª exterior,True,False,2025-08-23
108649566,"Alquiler de piso en Calle Perú, 45",Barri Eixample,650.0,75.0,2.0,1.0,,,https://www.idealista.com/inmueble/108649566/,75.0,,,Segunda mano/buen estado,Planta 3ª exterior,True,False,2025-08-23
98088552,"Alquiler de ático en casa blanca, 32",Centro - Zona Alta,500.0,40.0,1.0,1.0,,,https://www.idealista.com/inmueble/98088552/,40.0,32.0,True,Segunda mano/buen estado,Planta 4ª exterior,True,False,2025-08-23
101489251,"Alquiler de ático en Calle Pintor Casanova, 20",Centro - Zona Alta,550.0,87.0,3.0,1.0,,,https://www.idealista.com/inmueble/101489251/,87.0,80.0,,Segunda mano/buen estado,Planta 4ª exterior,True,False,2025-08-23
105788331,"Alquiler de piso en Calle Sant Antoni, 1",Centro - Zona Alta,680.0,60.0,2.0,2.0,,,https://www.idealista.com/inmueble/105788331/,60.0,,True,Segunda mano/buen estado,Bajo exterior,True,False,2025-08-23
108120934,"Alquiler de piso en Calle la Sardina, 11",Centro - Zona Alta,560.0,80.0,3.0,1.0,,,https://www.idealista.com/inmueble/108120934/,80.0,78.0,,Segunda mano/buen estado,Planta 3ª exterior,True,False,2025-08-23
106080382,"Alquiler de piso en Calle Mestre Faus, 5",Barri Zona Nord,600.0,73.0,3.0,1.0,,,https://www.idealista.com/inmueble/106080382/,73.0,65.0,,Segunda mano/buen estado,Planta 4ª exterior,True,False,2025-08-23
83017352,"Ático en venta en Calle d'Alfons el Magnànim, 3",Barri Santa Rosa,123000.0,105.0,3.0,2.0,,,https://www.idealista.com/inmueble/83017352/,105.0,,True,Segunda mano/buen estado,Planta 5ª exterior,True,True,2025-08-23
109061323,Piso en venta en Barri Eixample,Alcoy / Alcoi,130000.0,119.0,3.0,2.0,Gestores inmobiliarios,https://www.idealista.com/pro/adanpadaughters/,https://www.idealista.com/inmueble/109061323/,119.0,,,Segunda mano/buen estado,,True,True,2025-08-23
109048210,Piso en venta en Barri Zona Nord,Alcoy / Alcoi,160000.0,94.0,4.0,1.0,Buve,https://www.idealista.com/pro/buve/,https://www.idealista.com/inmueble/109048210/,94.0,,,Segunda mano/buen estado,,True,False,2025-08-23
109062259,Alquiler de piso en Calle Sant Jaume,Centro - Zona Alta,550.0,53.0,2.0,1.0,Investhome,https://www.idealista.com/pro/investhome/,https://www.idealista.com/inmueble/109062259/,53.0,52.0,,Segunda mano/buen estado,Planta 4ª exterior,True,False,2025-08-23
102440312,Alquiler de estudio en sant francesc,Centro - Zona Alta,450.0,35.0,0.0,1.0,Loving flat,https://www.idealista.com/pro/loving-flat/,https://www.idealista.com/inmueble/102440312/,35.0,30.0,,Segunda mano/buen estado,Planta 3ª interior,False,False,2025-08-23
107031618,Ático en venta en Barri Santa Rosa,Alcoy / Alcoi,159000.0,129.0,3.0,1.0,inmobiliaria aracil,https://www.idealista.com/pro/inmobiliaria-aracil/,https://www.idealista.com/inmueble/107031618/,129.0,,True,Segunda mano/buen estado,Planta 8ª exterior,True,True,2025-08-24
106594158,"Piso en venta en Plaza del Centenari, 49",Barri Santa Rosa,98000.0,100.0,3.0,2.0,,,https://www.idealista.com/inmueble/106594158/,100.0,95.0,,Segunda mano/buen estado,Planta 4ª exterior,True,True,2025-08-24
109075856,Alquiler de piso en CL Sant Vicent Ferrer,Centro - Zona Alta,525.0,120.0,2.0,1.0,VHogares,https://www.idealista.com/pro/vhogares/,https://www.idealista.com/inmueble/109075856/,120.0,115.0,,Segunda mano/buen estado,Planta 4ª exterior,True,False,2025-08-24
107720098,Piso en venta en Calle Gabriel Miró,Barri Zona Nord,170000.0,82.0,3.0,2.0,Gestores inmobiliarios,https://www.idealista.com/pro/adanpadaughters/,https://www.idealista.com/inmueble/107720098/,82.0,,True,Segunda mano/buen estado,Planta 1ª interior,False,True,2025-08-25
109205294,Chalet adosado en venta en Carretera Molinar,Centro - Zona Alta,415000.0,361.0,6,3,Inmoparadise,https://www.idealista.com/pro/inmoparadise/,https://www.idealista.com/inmueble/109205294/,361.0,,True,Segunda mano/buen estado,,,,2025-09-23
109116527,Piso en venta en CL Na Saurina d'Entenca,Barri Eixample,49000.0,50.0,3,1,Núcleo Gestiones Inmobiliarias Alcoy,https://www.idealista.com/pro/nucleoalcoy/,https://www.idealista.com/inmueble/109116527/,50.0,,,Segunda mano/buen estado,Planta 4ª exterior,True,False,2025-09-23
109100144,Chalet pareado en venta en Calle Cavall Bernat,Barri Zona Nord,230000.0,140.0,3,2,Inmobiliaria carbonell,https://www.idealista.com/pro/inmobiliaria-carbonell-30408/,https://www.idealista.com/inmueble/109100144/,140.0,138,True,Segunda mano/buen estado,,,,2025-09-23
109302568,Piso en venta en Calle Perú,Barri Eixample,95000.0,98.0,3,1,Gestores inmobiliarios,https://www.idealista.com/pro/adanpadaughters/,https://www.idealista.com/inmueble/109302568/,98.0,,,Segunda mano/buen estado,Planta 2ª interior,False,False,2025-09-23
109227342,Piso en venta en Calle Sant Isidre,Barri Eixample,130000.0,144.0,4,2,Inmobiliaria carbonell,https://www.idealista.com/pro/inmobiliaria-carbonell-30408/,https://www.idealista.com/inmueble/109227342/,144.0,130,,Segunda mano/para reformar,Planta 2ª exterior,True,True,2025-09-23
109223969,Piso en venta en Calle Mestre Espí,Barri Santa Rosa,148000.0,110.0,3,3,Gestores inmobiliarios,https://www.idealista.com/pro/adanpadaughters/,https://www.idealista.com/inmueble/109223969/,110.0,105,,Segunda mano/buen estado,,True,True,2025-09-23
109325156,Piso en venta en Barri Zona Nord,Alcoy / Alcoi,60000.0,110.0,4,1,Molmar ',https://www.idealista.com/pro/molmarvalencia/,https://www.idealista.com/inmueble/109325156/,110.0,,,Segunda mano/buen estado,Planta 3ª exterior,True,False,2025-09-23
108337605,Masía en venta en Barri Batoi - Sargento - Baradello,Alcoy / Alcoi,759000.0,848.0,8,8,Kapitalia Inmobiliaria,https://www.idealista.com/pro/kapitalia-inmobiliaria/,https://www.idealista.com/inmueble/108337605/,848.0,,True,Segunda mano/buen estado,,,,2025-09-23
109254121,Piso en venta en Calle Na Saurina d'Entença,Barri Eixample,115000.0,200.0,5,2,Inmobiliaria carbonell,https://www.idealista.com/pro/inmobiliaria-carbonell-30408/,https://www.idealista.com/inmueble/109254121/,200.0,174,,Segunda mano/para reformar,Planta 2ª exterior,True,True,2025-09-23
109252193,Piso en venta en Centro - Zona Alta,Alcoy / Alcoi,238000.0,177.0,3,3,Kapitalia Inmobiliaria,https://www.idealista.com/pro/kapitalia-inmobiliaria/,https://www.idealista.com/inmueble/109252193/,177.0,,,Segunda mano/buen estado,Planta 1ª exterior,True,True,2025-09-23
109300440,Casa o chalet en venta en Barri Batoi - Sargento - Baradello,Alcoy / Alcoi,85000.0,300.0,0,1,Gestores inmobiliarios,https://www.idealista.com/pro/adanpadaughters/,https://www.idealista.com/inmueble/109300440/,300.0,,,Segunda mano/para reformar,,,,2025-09-23
109205232,Piso en venta en Barri Santa Rosa,Alcoy / Alcoi,105000.0,88.0,3,1,Kapitalia Inmobiliaria,https://www.idealista.com/pro/kapitalia-inmobiliaria/,https://www.idealista.com/inmueble/109205232/,88.0,,,Segunda mano/buen estado,Planta 6ª exterior,True,True,2025-09-23
109354909,"Piso en venta en Calle Pintor Cabrera, 11",Barri Eixample,62000.0,46.0,2,1,,,https://www.idealista.com/inmueble/109354909/,46.0,,,Segunda mano/buen estado,Planta 2ª interior,False,False,2025-09-23
108925821,Casa o chalet independiente en venta en Barri Batoi - Sargento - Baradello,Alcoy / Alcoi,460000.0,369.0,9,4,Habitale Inmoval,https://www.idealista.com/pro/habitale-inmoval/,https://www.idealista.com/inmueble/108925821/,369.0,360,,Segunda mano/buen estado,,,,2025-09-23
109356652,Casa o chalet independiente en venta en Centro - Zona Alta,Alcoy / Alcoi,144900.0,169.0,2,,inmo hobby,https://www.idealista.com/pro/inmo-hobby/,https://www.idealista.com/inmueble/109356652/,169.0,,True,Segunda mano/para reformar,,,,2025-09-23
107187615,Casa o chalet independiente en venta en Barri Batoi - Sargento - Baradello,Alcoy / Alcoi,195000.0,323.0,5,3,Dream'n Blue Properties,https://www.idealista.com/pro/dreamn-blue-properties/,https://www.idealista.com/inmueble/107187615/,323.0,,True,Segunda mano/para reformar,,,,2025-09-23
109218160,"Piso en venta en Calle Sant Joan de Ribera, 55",Centro - Zona Alta,130000.0,81.0,2,2,SP AGENCIA INMOBILIARIA,https://www.idealista.com/pro/sp-agencia-inmobiliaria/,https://www.idealista.com/inmueble/109218160/,81.0,71,,Segunda mano/buen estado,Planta 1ª exterior,True,False,2025-09-23
105487534,Casa o chalet independiente en venta en Barri Batoi - Sargento - Baradello,Alcoy / Alcoi,249000.0,354.0,2,1,Guillermo MUÑIZ,https://www.idealista.com/pro/guillermo-muniz-92424d40-a570-4452-af4e-eca394afca96/,https://www.idealista.com/inmueble/105487534/,354.0,330,,Segunda mano/buen estado,,,,2025-09-23
109105892,Piso en venta en Barri Santa Rosa,Alcoy / Alcoi,177000.0,120.0,4,2,iad España,https://www.idealista.com/pro/iadespana/,https://www.idealista.com/inmueble/109105892/,120.0,,True,Segunda mano/buen estado,,,True,2025-09-23
109329571,Casa o chalet independiente en venta en batoi-sargento,Barri Batoi - Sargento - Baradello,354000.0,400.0,4,3,ArPons Luxury Real Estate,https://www.idealista.com/pro/arpons-luxury-real-estate/,https://www.idealista.com/inmueble/109329571/,400.0,340,True,Segunda mano/buen estado,,,,2025-09-23
109329283,Casa o chalet independiente en venta en Barri Batoi - Sargento - Baradello,Alcoy / Alcoi,354000.0,399.0,4,3,Inmobiliaria Euro,https://www.idealista.com/pro/inmobiliaria-euro/,https://www.idealista.com/inmueble/109329283/,399.0,340,,Segunda mano/buen estado,,,,2025-09-23
108396915,Casa o chalet independiente en venta en Calle Sant Joan de Ribera,Centro - Zona Alta,430000.0,205.0,4,3,OLCINA INMOBILIARIA,https://www.idealista.com/pro/olcinainmobiliaria/,https://www.idealista.com/inmueble/108396915/,205.0,,True,Segunda mano/buen estado,,,,2025-09-23
