id_inmueble,titulo,localizacion,precio,metros_cuadrados,habitaciones,baños,anunciante,anunciante_link,link_inmueble,m2_construidos,m2_utiles,terraza,estado,planta,exterior,ascensor,fecha_inclusion
109311760,"Chalet adosado en venta en Calle Verge del Pilar, 21",Centro - Zona Alta,250000.0,200.0,4,3,,,https://www.idealista.com/inmueble/109311760/,200.0,,True,Segunda mano/buen estado,,,,2025-09-23
109187478,"Finca rústica en venta en Partida De la loma, 6",Barri Zona Nord,380000.0,200.0,3,2,HOUSES BY THE SEA,https://www.idealista.com/pro/houses-by-the-sea/,https://www.idealista.com/inmueble/109187478/,200.0,120,,Segunda mano/buen estado,,,,2025-09-23
94987456,"Piso en venta en Calle Doctor Sempere, 21",Barri Eixample,87900.0,80.0,3,1,Grupo Halia,https://www.idealista.com/pro/halia/,https://www.idealista.com/inmueble/94987456/,80.0,75,True,Segunda mano/buen estado,Planta 2ª exterior,True,False,2025-09-23
105017825,Piso en venta en Barri Eixample,Alcoy / Alcoi,132000.0,75.0,2,2,Kevin Soriano,https://www.idealista.com/pro/kevin-soriano/,https://www.idealista.com/inmueble/105017825/,75.0,,,Segunda mano/buen estado,Bajo exterior,True,False,2025-09-23
109318141,Ático en venta en CL Peru,Barri Eixample,95000.0,64.0,3,1,Inmobiliaria isba,https://www.idealista.com/pro/isba/,https://www.idealista.com/inmueble/109318141/,64.0,,True,Segunda mano/buen estado,Planta 5ª exterior,True,False,2025-09-23
109316787,Ático en venta en Barri Eixample,Alcoy / Alcoi,430000.0,320.0,3,3,Atelier Inmo Homes,https://www.idealista.com/pro/atelierinmohomes/,https://www.idealista.com/inmueble/109316787/,320.0,280,True,Segunda mano/buen estado,Planta 1ª exterior,True,False,2025-09-23
109345466,Piso en venta en Barri Santa Rosa,Alcoy / Alcoi,90000.0,90.0,3,1,TX CASAS INMOBILIARIA,https://www.idealista.com/pro/tx-casas-inmobiliaria/,https://www.idealista.com/inmueble/109345466/,90.0,87,,Segunda mano/buen estado,,True,True,2025-09-23
109271276,Casa o chalet independiente en venta en Barri Eixample,Alcoy / Alcoi,260000.0,140.0,5,3,,,https://www.idealista.com/inmueble/109271276/,140.0,,True,Segunda mano/buen estado,,,,2025-09-23
109335928,Piso en venta en Calle Roís de Corella,Barri Zona Nord,83000.0,80.0,3,1,Inmobiliaria Blau,https://www.idealista.com/pro/inmobiliariablau/,https://www.idealista.com/inmueble/109335928/,80.0,70,True,Segunda mano/buen estado,Planta 4ª exterior,True,False,2025-09-23
109300029,Piso en venta en Barri Zona Nord,Alcoy / Alcoi,110000.0,150.0,4,2,Soñar Home Consulting,https://www.idealista.com/pro/sonarhomeconsulting/,https://www.idealista.com/inmueble/109300029/,150.0,146,,Segunda mano/buen estado,Planta 4ª exterior,True,False,2025-09-23
107760503,Casa o chalet independiente en venta en Centro - Zona Alta,Alcoy / Alcoi,430000.0,281.0,4,3,Inversiones Car&Mar,https://www.idealista.com/pro/inversiones-car-mar/,https://www.idealista.com/inmueble/107760503/,281.0,270,,Segunda mano/buen estado,,,,2025-09-23
105980519,Piso en venta en Calle Anselm Aracil,Barri Eixample,79900.0,83.0,3,2,Soñar Home Consulting,https://www.idealista.com/pro/sonarhomeconsulting/,https://www.idealista.com/inmueble/105980519/,83.0,76,True,Segunda mano/buen estado,Planta 2ª exterior,True,False,2025-09-23
109294000,Piso en venta en Calle Murillo,Barri Santa Rosa,68000.0,92.0,4,3,Hipoges,https://www.idealista.com/pro/realestate-hipoges/,https://www.idealista.com/inmueble/109294000/,92.0,,,Segunda mano/para reformar,Planta 1ª,,False,2025-09-23
109184369,Chalet pareado en venta en Calle Cantagallet,Centro - Zona Alta,415000.0,361.0,4,2,Two & Two Grupo Inmobiliario,https://www.idealista.com/pro/twenty-two-real-estate/,https://www.idealista.com/inmueble/109184369/,361.0,300,True,Segunda mano/buen estado,,,,2025-09-23
109222303,Piso en venta en Barri Santa Rosa,Alcoy / Alcoi,140000.0,156.0,4,2,Tarrazó Inmobiliaria,https://www.idealista.com/pro/tarrazo/,https://www.idealista.com/inmueble/109222303/,156.0,,,Segunda mano/buen estado,Planta 2ª,,True,2025-09-23
109259861,Piso en venta en Barri Eixample,Alcoy / Alcoi,215000.0,115.0,4,4,SP AGENCIA INMOBILIARIA,https://www.idealista.com/pro/sp-agencia-inmobiliaria/,https://www.idealista.com/inmueble/109259861/,115.0,105,,Segunda mano/buen estado,,True,True,2025-09-23
109185830,"Piso en venta en Plaza del Centenari, 45",Barri Santa Rosa,98000.0,90.0,3,2,Inmobiliaria Blau,https://www.idealista.com/pro/inmobiliariablau/,https://www.idealista.com/inmueble/109185830/,90.0,,,Segunda mano/buen estado,Planta 5ª exterior,True,True,2025-09-23
109303777,Chalet pareado en venta en Barri Eixample,Alcoy / Alcoi,260000.0,169.0,5,2,inmobiliaria aracil,https://www.idealista.com/pro/inmobiliaria-aracil/,https://www.idealista.com/inmueble/109303777/,169.0,149,,Segunda mano/buen estado,,,,2025-09-23
109252600,Piso en venta en Barri Santa Rosa,Alcoy / Alcoi,145000.0,142.0,4,2,inmobiliaria aracil,https://www.idealista.com/pro/inmobiliaria-aracil/,https://www.idealista.com/inmueble/109252600/,142.0,,,Segunda mano/buen estado,Planta 2ª exterior,True,True,2025-09-23
109299694,Piso en venta en Calle Murillo,Barri Santa Rosa,97000.0,95.0,3,1,inmobiliaria aracil,https://www.idealista.com/pro/inmobiliaria-aracil/,https://www.idealista.com/inmueble/109299694/,95.0,,,Segunda mano/buen estado,Planta 3ª exterior,True,True,2025-09-23
109135447,Piso en venta en Calle Font de Serelles,Barri Zona Nord,124000.0,90.0,3,2,Altages Inmobiliaria,https://www.idealista.com/pro/altages-inmobiliaria/,https://www.idealista.com/inmueble/109135447/,90.0,,,Segunda mano/buen estado,Planta 5ª exterior,True,True,2025-09-23
109218400,Piso en venta en Barri Santa Rosa,Alcoy / Alcoi,61000.0,50.0,2,2,SP AGENCIA INMOBILIARIA,https://www.idealista.com/pro/sp-agencia-inmobiliaria/,https://www.idealista.com/inmueble/109218400/,50.0,45,,Segunda mano/buen estado,Planta 2ª exterior,True,False,2025-09-23
109218568,Piso en venta en Barri Santa Rosa,Alcoy / Alcoi,140000.0,156.0,5,4,SP AGENCIA INMOBILIARIA,https://www.idealista.com/pro/sp-agencia-inmobiliaria/,https://www.idealista.com/inmueble/109218568/,156.0,146,,Segunda mano/buen estado,Planta 2ª exterior,True,True,2025-09-23
109071616,Piso en venta en Barri Santa Rosa,Alcoy / Alcoi,140000.0,155.0,5,2,TX CASAS INMOBILIARIA,https://www.idealista.com/pro/tx-casas-inmobiliaria/,https://www.idealista.com/inmueble/109071616/,155.0,150,,Segunda mano/buen estado,Planta 2ª exterior,True,True,2025-09-23
109327445,Piso en venta en Barri Santa Rosa,Alcoy / Alcoi,110000.0,104.0,4,4,SP AGENCIA INMOBILIARIA,https://www.idealista.com/pro/sp-agencia-inmobiliaria/,https://www.idealista.com/inmueble/109327445/,104.0,98,,Segunda mano/buen estado,Planta 2ª exterior,True,True,2025-09-23
108119446,Casa o chalet independiente en venta en Barri Batoi - Sargento - Baradello,Alcoy / Alcoi,249000.0,354.0,2,1,Abenza inmuebles,https://www.idealista.com/pro/abenza-inmuebles/,https://www.idealista.com/inmueble/108119446/,354.0,,True,Segunda mano/buen estado,,,,2025-09-23
108975703,Piso en venta en Centro - Zona Alta,Alcoy / Alcoi,158500.0,105.0,3,1,TX CASAS INMOBILIARIA,https://www.idealista.com/pro/tx-casas-inmobiliaria/,https://www.idealista.com/inmueble/108975703/,105.0,100,True,Segunda mano/buen estado,Planta 1ª exterior,True,False,2025-09-23
109309984,Piso en venta en Barri Santa Rosa,Alcoy / Alcoi,82000.0,90.0,3,1,Inmobiliaria Numero Uno,https://www.idealista.com/pro/numero-uno/,https://www.idealista.com/inmueble/109309984/,90.0,72,True,Segunda mano/buen estado,Planta 1ª exterior,True,True,2025-09-23
109157231,Piso en venta en Calle Sant Jaume,Centro - Zona Alta,54900.0,40.0,2,1,Espana Online Inmo SL,https://www.idealista.com/pro/espana-online-inmo/,https://www.idealista.com/inmueble/109157231/,40.0,,,Segunda mano/buen estado,Planta 3ª exterior,True,False,2025-09-23
109101525,"Piso en venta en Calle Francesc Perera, 7",Barri Eixample,100000.0,90.0,2,1,,,https://www.idealista.com/inmueble/109101525/,90.0,88,,Segunda mano/buen estado,Bajo exterior,True,False,2025-09-23
108689535,Casa o chalet en venta en Carretera Molinar,Centro - Zona Alta,76000.0,76.0,3,2,Solvia SE,https://www.idealista.com/pro/solvia-se/,https://www.idealista.com/inmueble/108689535/,76.0,,,Segunda mano/buen estado,,,,2025-09-23
109305367,Piso en venta en Calle Oliver,Barri Santa Rosa,94200.0,125.0,,1,Solvia Inmobiliaria IB,https://www.idealista.com/pro/solvia/,https://www.idealista.com/inmueble/109305367/,125.0,,,Segunda mano/buen estado,Planta 4ª,,False,2025-09-23
109198703,Piso en venta en Barri Eixample,Alcoy / Alcoi,123000.0,90.0,2,1,inmobiliaria aracil,https://www.idealista.com/pro/inmobiliaria-aracil/,https://www.idealista.com/inmueble/109198703/,90.0,,,Segunda mano/buen estado,Bajo exterior,True,False,2025-09-23
109225678,Chalet adosado en venta en Centro - Zona Alta,Alcoy / Alcoi,150000.0,475.0,0,,Oportunidad inversión,https://www.idealista.com/pro/oportunidad-inversion/,https://www.idealista.com/inmueble/109225678/,475.0,,,Segunda mano/para reformar,,,,2025-09-23
109340213,"Piso en venta en Avenida Andalusia, 8",Barri Zona Nord,80000.0,76.0,3,1,,,https://www.idealista.com/inmueble/109340213/,76.0,74,True,Segunda mano/buen estado,Bajo exterior,True,False,2025-09-23
106915943,Piso en venta en Calle la Sardina,Centro - Zona Alta,34200.0,110.0,,1,Solvia SE,https://www.idealista.com/pro/solvia-se/,https://www.idealista.com/inmueble/106915943/,110.0,,,Segunda mano/buen estado,,,False,2025-09-23
106915942,Piso en venta en Calle Sant Joan,Centro - Zona Alta,30500.0,109.0,,1,Solvia SE,https://www.idealista.com/pro/solvia-se/,https://www.idealista.com/inmueble/106915942/,109.0,,,Segunda mano/buen estado,,,False,2025-09-23
104890873,Piso en venta en Carretera Nacional N-340,Barri Eixample,37400.0,91.0,3,1,Solvia SE,https://www.idealista.com/pro/solvia-se/,https://www.idealista.com/inmueble/104890873/,91.0,,,Segunda mano/buen estado,,,False,2025-09-23
109228290,Chalet adosado en venta en Barri Eixample,Alcoy / Alcoi,560000.0,300.0,4,4,TX CASAS INMOBILIARIA,https://www.idealista.com/pro/tx-casas-inmobiliaria/,https://www.idealista.com/inmueble/109228290/,300.0,250,True,Segunda mano/buen estado,,,,2025-09-23
109162788,Piso en venta en Barri Zona Nord,Alcoy / Alcoi,187000.0,165.0,4,2,Inmobiliaria Numero Uno,https://www.idealista.com/pro/numero-uno/,https://www.idealista.com/inmueble/109162788/,165.0,160,,Segunda mano/buen estado,Planta 1ª exterior,True,True,2025-09-23
109326482,Piso en venta en Barri Eixample,Alcoy / Alcoi,90000.0,70.0,3,1,Abenza inmuebles,https://www.idealista.com/pro/abenza-inmuebles/,https://www.idealista.com/inmueble/109326482/,70.0,,,Segunda mano/buen estado,Planta 2ª exterior,True,False,2025-09-23
107491987,Piso en venta en Barri Santa Rosa,Alcoy / Alcoi,150000.0,110.0,3,2,TX CASAS INMOBILIARIA,https://www.idealista.com/pro/tx-casas-inmobiliaria/,https://www.idealista.com/inmueble/107491987/,110.0,100,,Segunda mano/buen estado,Planta 5ª exterior,True,True,2025-09-23
107820485,Piso en venta en Centro - Zona Alta,Alcoy / Alcoi,80000.0,92.0,2,1,TX CASAS INMOBILIARIA,https://www.idealista.com/pro/tx-casas-inmobiliaria/,https://www.idealista.com/inmueble/107820485/,92.0,90,,Segunda mano/buen estado,Planta 4ª exterior,True,False,2025-09-23
109274083,"Piso en venta en Calle Alfons el Magnànim, 5",Barri Santa Rosa,123000.0,125.0,3,1,,,https://www.idealista.com/inmueble/109274083/,125.0,,True,Segunda mano/buen estado,Planta 2ª exterior,True,True,2025-09-23
109226614,"Caserón en venta en Calle El salt, 23",Barri Eixample,85000.0,360.0,2,1,,,https://www.idealista.com/inmueble/109226614/,360.0,320,,Segunda mano/para reformar,,,,2025-09-23
108440349,Piso en venta en Centro - Zona Alta,Alcoy / Alcoi,98900.0,70.0,2,1,TX CASAS INMOBILIARIA,https://www.idealista.com/pro/tx-casas-inmobiliaria/,https://www.idealista.com/inmueble/108440349/,70.0,65,,Segunda mano/buen estado,Planta 3ª exterior,True,True,2025-09-23
109209910,Ático en venta en Barri Eixample,Alcoy / Alcoi,245000.0,140.0,3,2,,,https://www.idealista.com/inmueble/109209910/,140.0,,True,Segunda mano/buen estado,Planta 4ª exterior,True,True,2025-09-23
109310476,"Piso en venta en Calle Vistabella, 12",Barri Santa Rosa,145000.0,145.0,3,1,,,https://www.idealista.com/inmueble/109310476/,145.0,130,,Segunda mano/buen estado,Planta 7ª exterior,True,True,2025-09-23
109363341,"Alquiler de piso en Calle José Zorrilla, 25",Centro - Zona Alta,800.0,144.0,4,2,,,https://www.idealista.com/inmueble/109363341/,144.0,,,Segunda mano/buen estado,Planta 3ª exterior,True,True,2025-09-23
109360741,Alquiler de ático en Calle Lluís Braille,Barri Santa Rosa,520.0,70.0,2,1,Altages Inmobiliaria,https://www.idealista.com/pro/altages-inmobiliaria/,https://www.idealista.com/inmueble/109360741/,70.0,,True,Segunda mano/buen estado,Planta 7ª exterior,True,True,2025-09-23
109355473,"Alquiler de piso en Calle Sant Francesc, 18",Centro - Zona Alta,660.0,139.0,3,2,,,https://www.idealista.com/inmueble/109355473/,139.0,,True,Segunda mano/buen estado,Planta 1ª exterior,True,False,2025-09-23
109351770,"Alquiler de piso en Plaza Miguel Hernández, 6",Barri Santa Rosa,700.0,120.0,3,2,,,https://www.idealista.com/inmueble/109351770/,120.0,110,,Segunda mano/buen estado,Planta 3ª exterior,True,True,2025-09-23
107933024,"Alquiler de piso en Calle Sant Josep, 1",Centro - Zona Alta,500.0,45.0,,1,,,https://www.idealista.com/inmueble/107933024/,45.0,40,,Segunda mano/buen estado,Planta 1ª exterior,True,False,2025-09-23
109347731,Alquiler de piso en Barri Eixample,Alcoy / Alcoi,520.0,85.0,3,1,,,https://www.idealista.com/inmueble/109347731/,85.0,,,Segunda mano/buen estado,Planta 2ª exterior,True,False,2025-09-23
109340060,"Alquiler de piso en Calle Músic Josep Carbonell, 18",Centro - Zona Alta,450.0,110.0,4,2,,,https://www.idealista.com/inmueble/109340060/,110.0,,,Segunda mano/para reformar,Planta 5ª exterior,True,True,2025-09-23
109334229,Alquiler de piso en Av Pais Valencia,Centro - Zona Alta,950.0,161.0,3,2,Wolo,https://www.idealista.com/pro/wolo/,https://www.idealista.com/inmueble/109334229/,161.0,140,,Segunda mano/buen estado,Planta 3ª exterior,True,True,2025-09-23
105446070,Alquiler de piso en Barri Santa Rosa,Alcoy / Alcoi,750.0,125.0,4,2,,,https://www.idealista.com/inmueble/105446070/,125.0,120,,Segunda mano/buen estado,Planta 2ª exterior,True,True,2025-09-23
109183605,"Alquiler de piso en Viaducto, 25",Barri Eixample,850.0,180.0,4,2,,,https://www.idealista.com/inmueble/109183605/,180.0,165,True,Segunda mano/buen estado,Planta 2ª exterior,True,False,2025-09-23
109270170,Alquiler de piso en Calle la Sang,Centro - Zona Alta,500.0,58.0,,1,VHogares,https://www.idealista.com/pro/vhogares/,https://www.idealista.com/inmueble/109270170/,58.0,,,Segunda mano/buen estado,Bajo exterior,True,False,2025-09-23
109126973,"Alquiler de piso en Calle Sant Agustí, 3",Centro - Zona Alta,675.0,70.0,2,1,Avanhouse,https://www.idealista.com/pro/avanhouse/,https://www.idealista.com/inmueble/109126973/,70.0,65,True,Segunda mano/buen estado,Bajo exterior,True,False,2025-09-23
109247084,"Alquiler de piso en Calle Enginyer Colomina Raduán, 12",Barri Zona Nord,600.0,86.0,3,1,,,https://www.idealista.com/inmueble/109247084/,86.0,69,,Segunda mano/buen estado,Planta 3ª exterior,True,True,2025-09-23
109326189,"Alquiler de piso en Passatge Interior La Portalà, 3",Barri Santa Rosa,700.0,110.0,3,2,Inmobiliaria Blau,https://www.idealista.com/pro/inmobiliariablau/,https://www.idealista.com/inmueble/109326189/,110.0,,True,Segunda mano/buen estado,Planta 4ª exterior,True,True,2025-09-23
109298593,Alquiler de piso en Calle Sant Josep,Centro - Zona Alta,550.0,62.0,2,1,Nexia Rent,https://www.idealista.com/pro/nexia-rent/,https://www.idealista.com/inmueble/109298593/,62.0,,,Segunda mano/buen estado,Planta 1ª exterior,True,False,2025-09-23
109117798,"Alquiler de ático en Avenida País Valencià, 64",Centro - Zona Alta,700.0,45.0,0,1,,,https://www.idealista.com/inmueble/109117798/,45.0,40,,Segunda mano/buen estado,Planta 3ª exterior,True,True,2025-09-23
109199073,Alquiler de piso en Calle Sant Eloi,Barri Zona Nord,590.0,94.0,3,1,INVERNOMICS REAL ESTATE,https://www.idealista.com/pro/invernomics-real-estate/,https://www.idealista.com/inmueble/109199073/,94.0,,,Segunda mano/buen estado,Planta 2ª exterior,True,False,2025-09-23
108396916,Alquiler de casa o chalet independiente en Centro - Zona Alta,Alcoy / Alcoi,1800.0,205.0,4,3,OLCINA INMOBILIARIA,https://www.idealista.com/pro/olcinainmobiliaria/,https://www.idealista.com/inmueble/108396916/,205.0,,True,Segunda mano/buen estado,,,,2025-09-23
108319704,"Alquiler de piso en Calle Santa Rita, 19",Centro - Zona Alta,500.0,45.0,,1,,,https://www.idealista.com/inmueble/108319704/,45.0,,,Segunda mano/buen estado,Planta 5ª interior,False,False,2025-09-23
109318371,"Alquiler de piso en Calle Sant Joan de Ribera, 21",Centro - Zona Alta,580.0,90.0,3,1,,,https://www.idealista.com/inmueble/109318371/,90.0,84,True,Segunda mano/buen estado,Planta 1ª exterior,True,False,2025-09-23
108112210,Alquiler de piso en Centro - Zona Alta,Alcoy / Alcoi,550.0,77.0,,1,Inmobiliaria Hache,https://www.idealista.com/pro/inmobiliaria-hache/,https://www.idealista.com/inmueble/108112210/,77.0,,,Segunda mano/buen estado,Planta 3ª exterior,True,False,2025-09-23
108732897,"Alquiler de estudio en Calle Sant Blai, 24",Centro - Zona Alta,330.0,35.0,0,1,Avanhouse,https://www.idealista.com/pro/avanhouse/,https://www.idealista.com/inmueble/108732897/,35.0,30,,Segunda mano/buen estado,Planta 1ª interior,False,False,2025-09-23
109305215,Alquiler de piso en Barri Zona Nord,Alcoy / Alcoi,650.0,90.0,3,2,Inmobiliaria Norte,https://www.idealista.com/pro/inmobiliarianorte/,https://www.idealista.com/inmueble/109305215/,90.0,,,Segunda mano/buen estado,Planta 5ª exterior,True,True,2025-09-23
109203774,Alquiler de piso en Barri Zona Nord,Alcoy / Alcoi,550.0,111.0,2,1,Tarrazó Inmobiliaria,https://www.idealista.com/pro/tarrazo/,https://www.idealista.com/inmueble/109203774/,111.0,,,Segunda mano/buen estado,Planta 4ª,,True,2025-09-23
91703475,"Alquiler de piso en Calle Puríssima, 14",Centro - Zona Alta,460.0,75.0,2,1,,,https://www.idealista.com/inmueble/91703475/,75.0,56,,Segunda mano/buen estado,Bajo exterior,True,False,2025-09-23
109226390,Alquiler de piso en Calle Músic Gonçal Blanes,Centro - Zona Alta,600.0,120.0,4,2,Inmobiliaria carbonell,https://www.idealista.com/pro/inmobiliaria-carbonell-30408/,https://www.idealista.com/inmueble/109226390/,120.0,115,,Segunda mano/buen estado,Planta 3ª exterior,True,False,2025-09-23
109258225,"Alquiler de piso en Calle Sant Nicolau, 98",Centro - Zona Alta,700.0,119.0,2,2,,,https://www.idealista.com/inmueble/109258225/,119.0,,,Segunda mano/buen estado,Planta 2ª exterior,True,False,2025-09-23
109274880,Alquiler de casa o chalet independiente en Barri Eixample,Alcoy / Alcoi,1200.0,240.0,5,3,,,https://www.idealista.com/inmueble/109274880/,240.0,,True,Segunda mano/buen estado,,,,2025-09-23
109301673,"Alquiler de piso en Carretera Molinar, 32",Centro - Zona Alta,570.0,60.0,2,1,,,https://www.idealista.com/inmueble/109301673/,60.0,55,,Segunda mano/buen estado,Planta 2ª exterior,True,False,2025-09-23
109184906,"Alquiler de estudio en san nicolau, 61",Centro - Zona Alta,525.0,88.0,0,1,,,https://www.idealista.com/inmueble/109184906/,88.0,,,Segunda mano/buen estado,Entreplanta exterior,True,False,2025-09-23
101854015,Alquiler de piso en Barri Eixample,Alcoy / Alcoi,550.0,82.0,2,1,NEXT HOME INMOBILIARIA,https://www.idealista.com/pro/inmonexthome/,https://www.idealista.com/inmueble/101854015/,82.0,72,,Segunda mano/buen estado,Planta 1ª exterior,True,True,2025-09-23
108761429,Alquiler de piso en Calle Na Saurina d'Entença,Barri Eixample,480.0,75.0,3,1,Inmobiliaria Terra,https://www.idealista.com/pro/inmobiliaria-terra/,https://www.idealista.com/inmueble/108761429/,75.0,,,Segunda mano/buen estado,Planta 2ª exterior,True,False,2025-09-23
29780273,"Alquiler de ático en Calle Capellá Benlloch, 9",Centro - Zona Alta,700.0,120.0,2,1,,,https://www.idealista.com/inmueble/29780273/,120.0,80,True,Segunda mano/buen estado,Planta 4ª exterior,True,True,2025-09-23
109256691,Alquiler de piso en Barri Zona Nord,Alcoy / Alcoi,650.0,135.0,4,2,Inmobiliaria Norte,https://www.idealista.com/pro/inmobiliarianorte/,https://www.idealista.com/inmueble/109256691/,135.0,,,Segunda mano/buen estado,Planta 6ª exterior,True,True,2025-09-23
108983878,"Alquiler de piso en Calle Santa Rosa, 28",Barri Santa Rosa,750.0,128.0,3,2,,,https://www.idealista.com/inmueble/108983878/,128.0,,,Segunda mano/buen estado,Planta 7ª exterior,True,True,2025-09-23
105714248,"Alquiler de piso en Calle Anselm Aracil, 12",Barri Eixample,600.0,110.0,3,1,,,https://www.idealista.com/inmueble/105714248/,110.0,100,,Segunda mano/buen estado,Planta 4ª exterior,True,False,2025-09-23
109294895,Alquiler de piso en Barri Zona Nord,Alcoy / Alcoi,600.0,100.0,3,2,Inmobiliaria Numero Uno,https://www.idealista.com/pro/numero-uno/,https://www.idealista.com/inmueble/109294895/,100.0,90,,Segunda mano/buen estado,Planta 5ª exterior,True,True,2025-09-23
109145688,"Alquiler de piso en Avenida camilo sexto, 22",Barri Eixample,675.0,120.0,3,1,,,https://www.idealista.com/inmueble/109145688/,120.0,,True,Segunda mano/buen estado,Planta 4ª exterior,True,True,2025-09-23
106466181,"Alquiler de piso en Calle Joan Cantó, 6",Centro - Zona Alta,500.0,80.0,,1,,,https://www.idealista.com/inmueble/106466181/,80.0,60,True,Segunda mano/buen estado,Planta 4ª exterior,True,True,2025-09-23
109235070,"Alquiler de estudio en Calle cami, 5",Centro - Zona Alta,480.0,35.0,0,1,,,https://www.idealista.com/inmueble/109235070/,35.0,34,,Segunda mano/buen estado,Planta 1ª exterior,True,False,2025-09-23
109242964,"Alquiler de piso en Calle Verge dels Lliris, 18",Centro - Zona Alta,630.0,70.0,3,1,,,https://www.idealista.com/inmueble/109242964/,70.0,,True,Segunda mano/buen estado,Planta 1ª exterior,True,False,2025-09-23
